CustomerID,Recency,Frequency,Monetary,Avg_Order_Hour_Sin,Avg_Order_Hour_Cos,Weekend_Ratio,Avg_Basket_Size,Avg_Basket_Value,Avg_Basket_Product_Diversity,Avg_Basket_Item_Price,Avg_Basket_Price_Variance,Min_Item_Price_Paid,Max_Item_Price_Paid,Median_Item_Price_Paid,Avg_Product_Popularity
17400.0,19,1,424.17,-0.9659258262890683,-0.25881904510252063,0.0,250.0,424.17,37.0,2.851081081081081,2.033391780285376,0.29,8.95,2.55,347.43243243243245
17402.0,35,2,459.96999999999997,-0.6884281255163794,-0.7178909080658196,1.0,60.0,229.985,12.0,3.9769565217391305,3.7462402232473933,0.42,14.95,2.95,210.41666666666666
17404.0,24,2,3834.2999999999997,0.47081465211144147,-0.8698677277269244,0.0,1977.0,1917.1499999999999,13.0,3.2224000000000004,1.477596922934894,0.29,4.95,1.05,899.4615384615385
17406.0,33,1,702.1,0.5,-0.8660254037844388,0.0,270.0,702.1,19.0,2.6736842105263157,2.1551210600858903,0.65,10.95,2.1,575.2105263157895
17412.0,24,2,447.76,-0.9278685224777808,-0.35069750411108436,0.0,105.0,223.88,10.5,3.9246634615384615,2.35781447121906,0.21,8.5,4.25,595.952380952381
17419.0,33,2,374.27,-0.7071067811865471,-0.7071067811865479,0.0,101.5,187.135,9.5,2.538611111111111,4.006059829742577,0.55,14.95,1.45,961.5263157894736
17420.0,40,1,130.85,0.7071067811865476,-0.7071067811865474,0.0,53.0,130.85,7.0,5.571428571428571,6.846158116227009,1.25,19.95,1.95,402.0
17428.0,6,3,1216.99,0.31477004384431995,-0.8565578907607218,0.0,293.0,405.66333333333336,11.666666666666666,2.8349831649831647,2.014273271660677,0.19,8.5,2.55,539.4285714285714
17430.0,32,1,112.6,-0.2588190451025208,-0.9659258262890683,0.0,60.0,112.6,5.0,2.68,2.06082507748717,0.65,5.95,2.1,509.6
17449.0,26,1,684.26,0.5,-0.8660254037844387,0.0,264.0,684.26,73.0,3.4342465753424656,2.39810974045081,0.42,9.95,2.95,325.8767123287671
17450.0,34,2,2028.84,0.7071067811865476,-0.7071067811865475,0.0,393.0,1014.4199999999998,1.5,4.585,0.905096679918781,1.93,6.6,3.21,1065.3333333333333
17454.0,26,1,165.85,0.4999999999999999,-0.8660254037844387,0.0,59.0,165.85,9.0,4.561111111111111,3.666553028542081,1.25,9.95,2.95,912.0
17456.0,31,1,249.86,-0.7071067811865471,-0.7071067811865479,0.0,222.0,249.86,17.0,1.5076470588235293,0.9798885740976158,0.42,3.75,1.25,361.1764705882353
17457.0,6,1,385.8,-0.4999999999999997,-0.8660254037844388,0.0,264.0,385.8,4.0,1.58,0.9426558226627574,0.42,2.55,1.675,414.0
17460.0,38,2,70.30000000000001,-0.7865660924854927,-0.6035533905932742,0.0,13.0,35.150000000000006,1.0,6.0249999999999995,0.0,2.1,9.95,6.0249999999999995,539.0
17470.0,34,1,178.4,0.7071067811865476,-0.7071067811865475,0.0,112.0,178.4,11.0,2.2772727272727273,2.0962303828973137,0.65,7.95,1.65,398.27272727272725
17491.0,34,1,327.40000000000003,1.2246467991473532e-16,-1.0,0.0,268.0,327.40000000000003,5.0,1.4,0.9652978814852958,0.65,2.95,1.06,852.0
17496.0,25,1,271.05,0.8660254037844387,-0.49999999999999983,0.0,79.0,271.05,10.0,5.165,5.374014121471749,0.75,19.95,4.2,1086.9
17511.0,5,4,10573.22,0.3039498841980152,-0.915461481281795,0.0,2085.0,2643.305,30.5,2.514095437736498,2.1598337644274297,0.1,8.95,1.65,779.327868852459
17519.0,34,1,335.3,-0.7071067811865471,-0.7071067811865479,0.0,184.0,335.3,18.0,3.9749999999999996,2.7387873014078585,0.65,8.5,4.0,353.1666666666667
17524.0,28,1,145.0,-0.4999999999999997,-0.8660254037844388,0.0,90.0,145.0,6.0,1.5916666666666668,0.31688588903052567,1.25,2.1,1.65,551.6666666666666
17525.0,26,1,422.70000000000005,1.2246467991473532e-16,-1.0,0.0,82.0,422.70000000000005,9.0,6.005555555555556,1.8735735314574065,3.75,7.95,4.95,530.1111111111111
17526.0,27,2,238.6,0.04313650751708694,-0.994320971048178,0.0,22.0,119.3,3.0,3.9899999999999998,3.3274614948936674,2.95,10.95,3.75,88.0
17530.0,31,1,300.64,-0.8660254037844386,0.5000000000000001,0.0,194.0,300.64,65.0,2.5473846153846154,4.351049541821447,0.42,35.95,1.65,299.61538461538464
17551.0,26,1,306.84,-0.4999999999999998,-0.8660254037844389,0.0,150.0,306.84,39.0,2.5411627906976744,1.6624425651408312,0.42,8.5,2.1,513.3953488372093
17552.0,38,2,298.52,-1.0,-1.8369701987210297e-16,0.0,72.0,149.26,6.5,4.485909090909091,4.0889342861760545,0.29,9.95,2.95,248.53846153846155
17555.0,1,1,195.45,1.2246467991473532e-16,-1.0,1.0,156.0,195.45,48.0,2.358163265306122,1.936924832336673,0.42,8.5,1.65,494.6326530612245
17567.0,38,1,517.95,-0.7071067811865471,-0.707106781186548,0.0,244.0,517.95,27.0,3.511111111111111,3.3537101536763427,0.85,12.75,1.65,491.74074074074076
17572.0,40,1,70.80000000000001,1.2246467991473532e-16,-1.0,0.0,24.0,70.80000000000001,4.0,2.95,0.0,2.95,2.95,2.95,231.0
17576.0,27,2,297.0,-0.7937896662399424,-0.5941394459938857,0.0,65.0,148.5,11.0,3.5003333333333337,2.814680120555521,0.42,9.95,2.95,573.3181818181819
17580.0,24,1,46.85,-0.7071067811865471,-0.7071067811865479,0.0,11.0,46.85,3.0,4.316666666666666,0.6027713773341711,3.75,4.95,4.25,467.3333333333333
17581.0,38,2,786.78,-0.4999999999999997,-0.8660254037844388,0.0,220.5,393.39,19.0,2.2822350230414745,1.8373748591425825,0.55,12.75,1.65,729.421052631579
17585.0,4,1,417.81,-0.7071067811865471,-0.7071067811865479,0.0,571.0,417.81,28.0,1.7385714285714287,2.3903272893611347,0.19,9.95,0.85,269.17857142857144
17591.0,33,1,406.6,-0.7071067811865471,-0.7071067811865479,0.0,133.0,406.6,67.0,3.7193750000000003,3.0785210750445855,0.19,14.95,2.95,497.325
17593.0,19,1,662.9,0.49999999999999994,-0.8660254037844387,0.0,374.0,662.9,26.0,2.825384615384616,2.162164158003237,0.21,7.95,1.7999999999999998,354.38461538461536
17596.0,35,1,392.62,1.2246467991473532e-16,-1.0,0.0,530.0,392.62,56.0,2.2611666666666665,2.2763605294168596,0.21,12.75,1.65,385.03333333333336
17611.0,28,1,244.19,-0.2588190451025208,-0.9659258262890682,0.0,129.0,244.19,44.0,2.5777272727272726,2.401286344844482,0.42,8.5,1.35,348.8181818181818
17616.0,34,1,326.4,0.49999999999999994,-0.8660254037844387,0.0,128.0,326.4,1.0,2.55,0.0,2.55,2.55,2.55,4565.0
17618.0,28,1,320.28,-0.8660254037844384,-0.5000000000000004,1.0,161.0,320.28,41.0,2.8558490566037738,2.3227871470765655,0.42,12.75,2.1,475.3018867924528
17621.0,21,1,239.4,-0.2588190451025208,-0.9659258262890683,0.0,92.0,239.4,4.0,2.75,0.23094010767585058,2.55,2.95,2.75,869.5
17629.0,26,1,238.65,0.7071067811865476,-0.7071067811865475,0.0,115.0,238.65,11.0,3.722727272727273,4.568608302118033,0.85,16.95,2.55,402.1818181818182
17634.0,4,1,785.65,1.2246467991473532e-16,-1.0,0.0,165.0,785.65,74.0,5.544594594594595,3.373563292047421,1.25,14.95,4.95,295.7432432432432
17643.0,39,1,101.55,-0.4999999999999997,-0.8660254037844388,0.0,71.0,101.55,8.0,4.01875,4.210610534284615,0.65,10.95,1.475,120.625
17646.0,32,1,251.0,-0.4999999999999997,-0.8660254037844388,0.0,110.0,251.0,9.0,3.2555555555555555,2.671194073401964,0.85,8.5,2.55,336.44444444444446
17655.0,32,1,676.1,-0.8660254037844384,-0.5000000000000004,0.0,274.0,676.1,9.0,4.343333333333334,3.552629307991477,0.42,10.95,4.95,725.8888888888889
17659.0,24,2,359.95,-0.8954078809916826,-0.4290644250301534,0.0,42.5,179.97500000000002,8.5,9.559166666666668,10.227564631214339,1.25,39.95,3.75,476.47058823529414
17671.0,32,1,394.18,-0.49999999999999967,-0.8660254037844388,0.0,190.0,394.18,17.0,3.1194117647058826,1.5478875548155755,0.29,5.95,2.95,831.7058823529412
17674.0,35,1,300.66,0.49999999999999994,-0.8660254037844388,0.0,349.0,300.66,11.0,0.6581818181818182,0.5194192561278064,0.42,2.1,0.42,408.0
17675.0,5,3,1988.48,0.28217364693463,-0.8808446295650699,0.0,265.3333333333333,662.8266666666667,12.666666666666666,3.3172474747474747,1.6271976195260451,0.65,8.5,3.6,933.1842105263158
17676.0,33,1,300.7,-0.2588190451025208,-0.9659258262890683,0.0,158.0,300.7,15.0,2.2733333333333334,1.1779016856055438,0.85,4.95,1.95,698.8666666666667
17677.0,33,4,1616.6000000000001,0.7327907262791405,-0.5769230769230768,0.0,253.0,404.15000000000003,6.5,2.113375,1.4585658081082793,0.42,8.5,2.025,941.6923076923077
17682.0,35,1,391.5,-0.2588190451025208,-0.9659258262890683,0.0,210.0,391.5,18.0,2.0083333333333333,0.8004134960792968,0.85,3.75,1.65,862.1111111111111
17685.0,27,2,463.02,-0.44162930422288277,-0.8737100516694103,0.0,178.0,231.51,6.5,0.9866666666666667,1.2293260040536134,0.42,4.25,0.85,913.2307692307693
17690.0,31,4,687.9000000000001,-0.4954704006503138,-0.6752243744253363,0.0,60.5,171.97500000000002,6.5,3.85625,1.1424970249747637,1.25,8.5,3.75,753.5384615384615
17691.0,24,2,290.40000000000003,-0.38578351878778916,-0.5937643625066747,0.0,67.0,145.2,9.5,3.427222222222222,2.5359790678065384,0.85,7.95,2.95,439.36842105263156
17692.0,26,1,343.26,-0.2588190451025208,-0.9659258262890682,0.0,384.0,343.26,25.0,1.686,1.712194011592534,0.12,7.95,1.25,597.8
17696.0,31,2,175.6,0.7071067811865476,-0.7071067811865474,0.0,44.0,87.80000000000001,3.5,2.9433333333333334,2.420071624284428,1.25,6.95,1.49,151.42857142857142
17706.0,33,3,477.83,0.258819045102521,-0.9659258262890683,0.0,75.0,159.27666666666667,9.333333333333334,3.330958605664488,2.992319018558497,0.85,12.75,1.95,558.1785714285714
17707.0,3,1,83.7,-0.2588190451025208,-0.9659258262890683,0.0,78.0,83.7,3.0,1.6833333333333333,1.115048578911849,0.85,2.95,1.25,873.3333333333334
17720.0,34,1,102.0,0.49999999999999994,-0.8660254037844387,0.0,24.0,102.0,1.0,4.25,0.0,4.25,4.25,4.25,993.0
17722.0,33,1,910.14,1.2246467991473532e-16,-1.0,0.0,525.0,910.14,45.0,3.440444444444444,4.436845703648009,0.42,16.95,1.69,332.0888888888889
17732.0,39,1,303.97,0.7071067811865476,-0.7071067811865475,0.0,93.0,303.97,18.0,4.9494444444444445,3.297771925588944,0.85,12.75,3.45,986.8333333333334
17735.0,34,1,454.6,0.49999999999999994,-0.8660254037844388,0.0,218.0,454.6,22.0,2.409090909090909,1.2028375542101195,0.55,4.95,2.1,757.6363636363636
17739.0,27,1,360.06,-0.4999999999999997,-0.8660254037844389,0.0,90.0,360.06,5.0,3.878,0.9256997353353841,2.55,4.95,4.25,1086.2
17744.0,25,1,377.52,-0.4999999999999997,-0.8660254037844388,0.0,544.0,377.52,19.0,0.8773684210526315,0.845069636218507,0.21,3.95,0.85,262.89473684210526
17752.0,25,1,80.64,-0.8660254037844384,-0.5000000000000004,0.0,192.0,80.64,1.0,0.42,0.0,0.42,0.42,0.42,286.0
17757.0,1,5,711.3000000000001,-0.6490525367618272,-0.6604606540654716,0.23809523809523808,68.8,142.26,21.0,2.9854741101918676,2.4107588049177777,0.42,9.95,1.95,436.1142857142857
17760.0,39,1,172.54,-0.7071067811865471,-0.7071067811865479,0.0,165.0,172.54,9.0,2.6244444444444444,2.4829927059453434,0.42,8.5,2.1,258.44444444444446
17787.0,38,1,736.28,-0.2588190451025208,-0.9659258262890683,0.0,356.0,736.28,30.0,3.507096774193548,3.157054738780421,0.42,12.75,2.1,374.7096774193548
17790.0,24,5,399.55,0.49999999999999994,-0.8660254037844387,0.0,36.0,79.91,4.8,3.560857142857143,2.856783995493699,0.85,16.95,2.55,748.2916666666666
17796.0,1,2,396.9,0.16775308478867107,-0.9779148874095812,1.0,50.5,198.45,26.0,4.06312030075188,2.018556392236456,0.95,9.95,3.75,244.88888888888889
17799.0,28,1,223.48,-0.2588190451025208,-0.9659258262890683,0.0,133.0,223.48,30.0,2.186969696969697,1.1722747247565437,0.42,4.25,2.1,295.72727272727275
17800.0,1,1,136.05,-0.2588190451025208,-0.9659258262890683,1.0,98.0,136.05,11.0,2.9166666666666665,3.0136306503899406,0.65,9.95,1.65,199.91666666666666
17802.0,39,1,100.2,-0.2588190451025208,-0.9659258262890683,0.0,75.0,100.2,12.0,1.5350000000000001,0.5499338803231465,0.42,2.1,1.25,700.8333333333334
17809.0,38,3,1251.5,0.047140452079103286,-0.9804737854124366,0.0,119.33333333333333,417.1666666666667,5.0,3.147435897435898,2.1511475768612196,0.85,7.95,3.75,494.3333333333333
17812.0,34,1,217.54999999999998,-0.7071067811865471,-0.7071067811865479,0.0,144.0,217.54999999999998,27.0,2.3424242424242423,1.9641760841110807,0.3,9.95,1.65,556.8181818181819
17816.0,32,1,16.21,-0.4999999999999997,-0.8660254037844389,0.0,16.0,16.21,10.0,1.091,0.6867548487067436,0.25,2.1,0.85,199.4
17819.0,29,2,980.1199999999999,-0.4285714285714283,-0.8851646318152333,0.14285714285714285,137.0,490.06,7.0,7.142916666666666,2.0557132537577676,0.29,12.75,2.1,758.4285714285714
17827.0,31,3,1271.8,0.28035305893265305,-0.9570061457082977,0.0,247.66666666666666,423.93333333333334,37.0,3.795459770114942,3.0386516897834226,0.21,12.75,1.67,392.2142857142857
17838.0,31,2,935.5600000000001,-0.7071067811865471,-0.7071067811865479,0.0,275.0,467.78000000000003,20.0,3.8086424731182795,2.911978521708411,0.55,12.75,2.1,226.02325581395348
17841.0,1,8,3171.76,-0.4398173933588724,-0.825423561073882,0.12432432432432433,169.125,396.46999999999997,45.25,3.379080399989629,3.1636921530900413,0.12,16.95,2.55,408.8864864864865
17848.0,24,1,97.3,-1.0,-1.8369701987210297e-16,0.0,22.0,97.3,5.0,6.709999999999999,5.516158083303995,2.55,12.75,2.95,458.8
17850.0,38,34,5391.21,0.23610590134974554,-0.7877753949325077,0.0,50.970588235294116,158.565,8.735294117647058,3.0139106793050634,2.4231765362516797,1.06,35.75,2.55,760.5555555555555
17855.0,39,1,208.97,0.7071067811865476,-0.7071067811865475,0.0,197.0,208.97,17.0,1.7658823529411765,2.3157289857179135,0.42,9.95,1.25,435.94117647058823
17857.0,24,2,1340.7,0.03385015532512914,-0.8727406610312546,0.0,1082.0,670.35,2.5,0.7025,0.49467160824126544,0.36,1.45,0.55,1759.2
17858.0,26,2,1556.85,-0.2588190451025208,-0.9659258262890683,0.7037037037037037,811.5,778.425,12.5,3.1026315789473684,4.2874566303025325,0.55,29.95,1.25,307.3333333333333
17860.0,35,1,252.8,1.2246467991473532e-16,-1.0,0.0,104.0,252.8,49.0,2.556379310344828,1.4607072287030969,0.29,7.95,2.1,391.63793103448273
17863.0,36,1,384.71999999999997,-0.2588190451025208,-0.9659258262890683,1.0,276.0,384.71999999999997,21.0,1.4695238095238095,0.7837313072123391,0.42,3.75,1.65,465.42857142857144
17865.0,23,2,1079.83,-0.5295866830266494,-0.8433227434133115,0.0,220.5,539.915,21.0,4.009444444444444,2.452751630013063,0.42,10.95,2.1,345.35714285714283
17869.0,34,1,214.32,-0.9659258262890683,-0.25881904510252063,0.0,67.0,214.32,16.0,5.483125,6.8312621759574315,0.29,29.95,4.0,331.5625
17870.0,33,1,326.4,0.8660254037844387,-0.4999999999999998,0.0,128.0,326.4,1.0,2.55,0.0,2.55,2.55,2.55,463.0
17873.0,39,1,215.14999999999998,-0.4999999999999997,-0.8660254037844388,0.0,129.0,215.14999999999998,7.0,2.0166666666666666,2.047559522944327,0.85,6.75,0.85,93.55555555555556
17880.0,31,1,458.92,0.49999999999999994,-0.8660254037844387,0.0,314.0,458.92,26.0,2.4615384615384617,2.1995757632919894,0.42,7.95,1.65,545.5384615384615
17884.0,34,2,324.62,-0.3977475644174327,-0.8352475644174332,0.0,118.0,162.31,30.5,2.3196626984126985,1.4547668527621247,0.42,9.95,2.1,444.84375
17888.0,24,1,29.43,-0.2588190451025208,-0.9659258262890683,0.0,52.0,29.43,3.0,1.2633333333333334,1.4606961810497534,0.42,2.95,0.42,135.0
17890.0,27,1,476.96,-0.7071067811865471,-0.7071067811865479,0.0,343.0,476.96,61.0,2.26796875,1.9294897587617996,0.25,12.75,1.5499999999999998,294.125
17894.0,19,4,515.85,0.06700952484895882,-0.9072886217754813,0.0,55.5,128.9625,22.75,2.741153626355405,2.2817600686122197,0.21,15.95,1.65,686.7717391304348
17897.0,33,2,434.62,-0.3633743181097533,-0.8494854292208649,0.0,78.0,217.31,32.5,3.429397683397683,4.117949520384336,0.29,39.95,2.175,384.4583333333333
17905.0,18,2,394.15,-0.3672487520100061,-0.8827247858803062,0.0,86.0,197.075,13.5,3.351130434782609,2.3948769408862254,1.25,19.95,2.95,172.64285714285714
17908.0,40,1,243.28,0.258819045102521,-0.9659258262890682,0.0,173.0,243.28,51.0,2.6725862068965514,1.9896015296596339,0.12,7.95,2.025,426.9310344827586
17912.0,25,4,289.41,-0.39292581056493053,-0.6998887270978494,0.0,45.25,72.3525,8.75,4.647714285714286,2.917882474981244,0.21,12.75,2.1,225.66666666666666
17913.0,22,1,218.05,0.258819045102521,-0.9659258262890682,1.0,100.0,218.05,31.0,3.0393548387096776,1.6334359195345887,0.42,7.95,2.95,324.741935483871
17917.0,29,1,110.91,1.2246467991473532e-16,-1.0,1.0,56.0,110.91,28.0,2.331034482758621,1.3048572577313533,0.16,4.95,2.25,227.13793103448276
17920.0,34,2,735.91,0.09305249474023226,-0.8972630729412056,0.0,151.0,367.955,34.0,2.921388888888889,2.271453558580199,0.42,9.95,2.1,361.69473684210527
17924.0,40,1,279.0,0.49999999999999994,-0.8660254037844387,0.0,60.0,279.0,2.0,4.65,0.0,4.65,4.65,4.65,175.0
17925.0,39,1,244.08,0.49999999999999994,-0.8660254037844387,0.0,72.0,244.08,1.0,3.39,0.0,3.39,3.39,3.39,2015.0
17937.0,27,2,2153.88,-0.4999999999999997,-0.8660254037844388,0.7222222222222222,402.0,1076.94,9.0,3.252846153846154,2.3480087608104308,0.42,8.5,2.9699999999999998,416.6111111111111
17949.0,4,2,1746.0,0.12059047744873957,-0.9159756150367535,0.0,360.0,873.0,1.0,5.835,0.0,0.72,10.95,5.835,2360.0
17950.0,31,2,263.17,-0.7071067811865471,-0.7071067811865479,0.0,93.0,131.585,19.5,2.3111538461538466,1.9910759977717136,0.42,8.5,2.1,258.2564102564103
17951.0,25,2,409.50000000000006,1.2246467991473532e-16,-1.0,0.0,110.0,204.75,4.5,2.99,2.9203494447064133,0.42,12.75,2.1,887.5555555555555
17954.0,34,2,128.68,-0.4666666666666664,-0.8749570435321429,0.0,31.0,64.34,7.5,6.294285714285714,2.4404251115891116,0.55,9.95,1.95,609.2666666666667
17961.0,19,3,569.75,-0.15854547253363135,-0.41386122923342,0.0,43.666666666666664,189.91666666666666,25.333333333333332,5.218344280240832,9.121064040667298,0.42,125.0,2.95,251.76623376623377
17964.0,39,1,261.76,-0.2588190451025208,-0.9659258262890682,0.0,195.0,261.76,35.0,3.561714285714286,3.3266760355312854,0.21,11.95,2.1,279.22857142857146
17965.0,31,2,156.8,-0.9145728111794096,-0.20623947784607663,0.2916666666666667,31.0,78.4,11.5,3.8680672268907563,2.6065046973062094,0.85,8.5,3.35,817.7916666666666
17967.0,38,1,123.07,0.258819045102521,-0.9659258262890682,0.0,80.0,123.07,41.0,1.8797916666666667,1.7551219750100333,0.21,9.95,1.45,368.9791666666667
17968.0,40,1,277.35,1.2246467991473532e-16,-1.0,0.0,160.0,277.35,74.0,1.9291764705882353,1.2499497244791449,0.29,7.95,1.65,522.2588235294118
17969.0,27,1,125.2,-0.7071067811865471,-0.7071067811865479,0.0,131.0,125.2,7.0,2.745714285714286,2.288877870215426,0.3,5.95,2.1,406.57142857142856
17975.0,6,3,1053.3700000000001,-0.008924794658707507,-0.9659258262890683,0.0,108.33333333333333,351.1233333333334,19.333333333333332,3.8415555555555563,2.8424783201782176,0.42,16.95,2.1,317.91379310344826
17976.0,39,1,353.19,-0.2588190451025208,-0.9659258262890683,0.0,106.0,353.19,56.0,3.532,2.2667109983409883,0.19,12.75,2.95,448.96923076923076
17978.0,32,1,300.91999999999996,-0.4999999999999997,-0.8660254037844388,0.0,499.0,300.91999999999996,12.0,2.3633333333333333,2.170053762774861,0.36,7.95,1.65,641.5833333333334
17980.0,25,1,295.2,-0.7071067811865471,-0.7071067811865479,0.0,235.0,295.2,15.0,2.1566666666666667,2.0121831309254516,0.55,8.5,1.25,782.4666666666667
17990.0,20,2,316.0,1.2246467991473532e-16,-1.0,0.0,62.0,158.0,6.0,3.6921428571428576,1.6020051412270697,0.85,4.95,4.300000000000001,1372.75
17999.0,32,1,190.34,-0.7071067811865471,-0.7071067811865479,0.0,94.0,190.34,37.0,3.632631578947368,3.420134092685372,0.19,16.95,2.75,291.3157894736842
18004.0,29,1,169.47,-0.2588190451025208,-0.9659258262890683,1.0,78.0,169.47,32.0,2.76525,2.692379547575922,0.16,12.75,1.67,390.35
18011.0,39,1,102.78999999999999,-0.9659258262890683,-0.25881904510252063,0.0,71.0,102.78999999999999,28.0,2.3610714285714285,2.0364008542409913,0.19,9.95,1.65,383.5357142857143
18016.0,30,1,156.65,-0.9659258262890682,-0.25881904510252063,0.0,65.0,156.65,19.0,3.2473684210526317,1.9520981364938916,0.85,6.75,2.95,266.0
18037.0,28,1,31.3,-0.8660254037844384,-0.5000000000000004,1.0,6.0,31.3,6.0,5.216666666666667,7.229568912920511,1.95,19.95,2.25,407.5
18041.0,3,4,1011.99,-0.04111892515843557,-0.914917693312659,0.0,211.0,252.9975,30.0,1.8088578045731931,1.52435310450796,0.29,9.95,1.25,469.6131386861314
18043.0,33,1,316.46,1.2246467991473532e-16,-1.0,0.0,172.0,316.46,59.0,2.895,2.280489319962174,0.21,9.95,2.025,447.77272727272725
18044.0,27,1,74.25,1.2246467991473532e-16,-1.0,0.0,53.0,74.25,6.0,2.3000000000000003,2.7811867970346764,0.65,7.95,1.25,248.0
18050.0,26,1,74.4,-0.4999999999999997,-0.8660254037844389,0.0,40.0,74.4,5.0,2.31,1.3722244714331542,0.85,3.75,1.95,288.2
18055.0,25,3,1751.1200000000001,0.35730475455150407,-0.8689447871357032,0.23170731707317074,182.0,583.7066666666666,27.333333333333332,4.766065162907268,3.5332999019913474,0.85,19.95,4.25,473.5
18061.0,33,1,405.16,-0.2588190451025208,-0.9659258262890683,0.0,248.0,405.16,6.0,4.851666666666667,2.7189734582497613,1.06,7.95,4.45,176.0
18062.0,4,1,169.8,0.4999999999999999,-0.8660254037844387,0.0,184.0,169.8,5.0,1.014,0.6806100204963192,0.42,2.1,0.65,363.8
18065.0,31,2,345.02,1.2246467991473532e-16,-1.0,0.0,92.0,172.51,10.5,3.38,2.2703451977558173,0.29,7.95,3.75,760.1904761904761
18071.0,32,1,258.95,0.49999999999999994,-0.8660254037844387,0.0,157.0,258.95,14.0,2.689285714285714,3.0383559934374285,1.25,12.75,1.45,343.64285714285717
18074.0,40,1,489.6,0.7071067811865477,-0.7071067811865475,0.0,190.0,489.6,13.0,4.7807692307692315,3.6980590889872254,0.65,12.75,2.95,663.6153846153846
18075.0,27,1,198.95000000000002,0.49999999999999994,-0.8660254037844387,0.0,117.0,198.95000000000002,12.0,2.8891666666666667,2.9197834861613634,0.42,9.95,2.1,947.6666666666666
18077.0,22,2,396.33,0.38610899352063494,-0.9132006033005138,0.4722222222222222,153.0,198.16500000000002,18.0,1.7146594427244581,1.2595661722881866,0.42,5.95,1.25,423.6388888888889
18085.0,40,1,303.9,1.2246467991473532e-16,-1.0,0.0,78.0,303.9,9.0,3.8444444444444446,0.93355652093367,2.1,4.95,3.75,772.3333333333334
18092.0,18,3,2852.64,0.20814937154009527,-0.8397794208199367,0.0,298.6666666666667,950.88,6.333333333333333,3.920666666666667,2.1690404194416124,0.65,10.95,3.39,840.421052631579
18097.0,6,2,657.1800000000001,0.06250000000000008,-0.8660254037844387,0.0,263.0,328.59000000000003,8.0,2.1373015873015873,1.893292398922072,0.12,9.95,1.775,797.0
18102.0,32,4,27834.61,-0.8322917171909985,-0.5258847681271709,0.0,1673.75,6958.6525,4.5,10.851277777777778,8.78920555440403,2.31,52.77,4.78,1145.2777777777778
18109.0,5,3,691.73,0.2692307692307693,-0.9278598328070055,0.5384615384615384,51.0,230.57666666666668,12.666666666666666,4.93415343915344,3.5990023845949772,0.85,12.75,2.95,616.4615384615385
18113.0,35,1,76.32000000000001,1.2246467991473532e-16,-1.0,0.0,72.0,76.32000000000001,1.0,1.06,0.0,1.06,1.06,1.06,1644.0
18116.0,17,3,665.57,-0.544020607739907,-0.7067478912006061,0.0,99.0,221.85666666666665,50.666666666666664,2.8215957027399963,2.411327669470529,0.2,12.75,1.95,477.60645161290324
18118.0,31,2,608.51,1.2246467991473532e-16,-1.0,0.7814569536423841,135.5,304.255,74.5,2.6281368772470466,2.930291245064004,0.42,16.95,1.65,432.7549668874172
18119.0,34,1,181.12,0.258819045102521,-0.9659258262890682,0.0,125.0,181.12,29.0,2.7823333333333333,2.6204404517026405,0.42,11.95,2.1,138.63333333333333
18144.0,27,2,502.65,-0.2588190451025208,-0.9659258262890683,0.0,159.5,251.325,3.5,2.14625,1.163857002783643,1.25,4.95,1.65,981.8571428571429
18156.0,36,1,206.23000000000002,1.2246467991473532e-16,-1.0,1.0,73.0,206.23000000000002,50.0,2.9816363636363636,1.6311013816350342,0.85,6.95,2.95,368.2909090909091
18168.0,26,2,449.94,-0.6126710630453781,-0.29720794655048266,0.0,102.0,224.97000000000003,19.0,3.989953703703704,3.090805496469325,0.42,10.95,2.55,403.9230769230769
18176.0,24,1,476.35,-0.7071067811865471,-0.7071067811865479,0.0,283.0,476.35,30.0,2.6816666666666666,2.6400262320187515,0.55,10.75,1.5499999999999998,278.9
18178.0,31,1,300.65000000000003,1.2246467991473532e-16,-1.0,0.0,105.0,300.65000000000003,16.0,3.290625,1.2142513125378946,1.25,4.95,3.75,805.25
18179.0,3,1,335.8,-0.4999999999999997,-0.8660254037844388,0.0,223.0,335.8,18.0,3.026111111111111,3.4508449756185273,0.42,12.75,1.35,487.55555555555554
18198.0,3,1,300.54,-0.2588190451025208,-0.9659258262890682,0.0,222.0,300.54,19.0,1.5063157894736843,0.9629423112195468,0.42,2.95,1.25,763.6315789473684
18219.0,27,2,390.06,0.27083333333333337,-0.9274304270499044,0.0,71.0,195.03,12.0,4.466608391608392,3.233962473705736,0.85,9.95,3.45,672.3333333333334
18223.0,24,1,501.69,-0.8660254037844384,-0.5000000000000004,0.0,195.0,501.69,21.0,3.763333333333333,2.837899457932457,0.85,9.95,2.1,697.0952380952381
18225.0,31,1,30.0,-0.7071067811865471,-0.7071067811865479,0.0,16.0,30.0,2.0,2.5,1.7677669529663689,1.25,3.75,2.5,296.5
18226.0,4,1,417.3,0.7071067811865476,-0.7071067811865475,0.0,366.0,417.3,21.0,3.0719047619047615,3.197376454294394,0.21,9.95,1.45,686.047619047619
18229.0,33,2,653.2,-0.45621778264910684,-0.6098076211353319,0.0,56.0,326.6,5.0,5.65,2.992327825391224,3.75,14.95,3.75,233.5
18239.0,38,1,438.1,-0.9659258262890683,-0.25881904510252063,0.0,208.0,438.1,29.0,3.341379310344828,2.478301152197856,0.85,8.5,2.95,386.2413793103448
